[20/01/26 14:29:40] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.502s)
[20/01/26 14:29:40] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(106.0), 20) (Duration: 1.014s)
[20/01/26 14:30:03] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:30:04] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.545s)
[20/01/26 14:30:04] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 1)
[20/01/26 14:30:04] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 1, send=True)
[20/01/26 14:30:04] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(39.0), module_name='rack2')
[20/01/26 14:30:04] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=39.0. Result: No valid response received.' (Duration: 0.557s)
[20/01/26 14:30:04] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(39.0)) (Duration: 0.558s)
[20/01/26 14:30:04] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:30:05] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.540s)
[20/01/26 14:30:05] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(39.0), 20) (Duration: 1.100s)
[20/01/26 14:30:27] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:30:27] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.546s)
[20/01/26 14:32:14] | DEBUG | EXP:Development | CALL go_into_vial('rack1', 1)
[20/01/26 14:32:14] | DEBUG | EXP:Development | CALL go_to_vial('rack1', 1, send=True)
[20/01/26 14:32:14] | DEBUG | EXP:Development | CALL move_xy(np.float64(36.0), np.float64(8.0), module_name='rack1')
[20/01/26 14:32:15] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=36.0, Y=8.0. Result: No valid response received.' (Duration: 0.530s)
[20/01/26 14:32:15] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(36.0), np.float64(8.0)) (Duration: 0.532s)
[20/01/26 14:32:15] | DEBUG | EXP:Development | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[20/01/26 14:32:15] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 87.0. Result: No valid response received.' (Duration: 0.531s)
[20/01/26 14:32:15] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(36.0), np.float64(8.0), 87.0) (Duration: 1.062s)
[20/01/26 14:33:31] | DEBUG | EXP:Development | CALL go_into_vial('rack1', 22)
[20/01/26 14:33:31] | DEBUG | EXP:Development | CALL go_to_vial('rack1', 22, send=True)
[20/01/26 14:33:31] | DEBUG | EXP:Development | CALL move_z(130.0)
[20/01/26 14:33:32] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130.0. Result: Move Z: 2, Success' (Duration: 0.517s)
[20/01/26 14:33:32] | DEBUG | EXP:Development | CALL move_xy(np.float64(52.55), np.float64(106.0485), module_name='rack1')
[20/01/26 14:33:32] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=52.55, Y=106.0485. Result: No valid response received.' (Duration: 0.547s)
[20/01/26 14:33:32] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(52.55), np.float64(106.0485)) (Duration: 1.066s)
[20/01/26 14:33:32] | DEBUG | EXP:Development | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[20/01/26 14:33:33] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 87.0. Result: No valid response received.' (Duration: 0.504s)
[20/01/26 14:33:33] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(52.55), np.float64(106.0485), 87.0) (Duration: 1.571s)
[20/01/26 14:33:51] | DEBUG | EXP:Development | CALL move_z(130.0)
[20/01/26 14:33:51] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130.0. Result: Move Z: 2, Success' (Duration: 0.509s)
[20/01/26 14:34:30] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 1)
[20/01/26 14:34:30] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 1, send=True)
[20/01/26 14:34:30] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(39.0), module_name='rack2')
[20/01/26 14:34:30] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=39.0. Result: No valid response received.' (Duration: 0.516s)
[20/01/26 14:34:30] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(39.0)) (Duration: 0.517s)
[20/01/26 14:34:30] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:34:31] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.531s)
[20/01/26 14:34:31] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(39.0), 20) (Duration: 1.049s)
[20/01/26 14:34:53] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 2)
[20/01/26 14:34:53] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:34:53] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.541s)
[20/01/26 14:34:53] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(106.0), module_name='rack2')
[20/01/26 14:34:54] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=106.0. Result: No valid response received.' (Duration: 0.555s)
[20/01/26 14:34:54] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(106.0)) (Duration: 1.095s)
[20/01/26 14:34:54] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 2)
[20/01/26 14:34:54] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 2, send=True)
[20/01/26 14:34:54] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(106.0), module_name='rack2')
[20/01/26 14:34:54] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=106.0. Result: No valid response received.' (Duration: 0.538s)
[20/01/26 14:34:54] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(106.0)) (Duration: 0.539s)
[20/01/26 14:34:54] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:34:55] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.537s)
[20/01/26 14:34:55] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(106.0), 20) (Duration: 1.078s)
[20/01/26 14:35:18] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:35:18] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.556s)
[20/01/26 14:35:18] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 1)
[20/01/26 14:35:18] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 1, send=True)
[20/01/26 14:35:18] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(39.0), module_name='rack2')
[20/01/26 14:35:19] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=39.0. Result: No valid response received.' (Duration: 0.536s)
[20/01/26 14:35:19] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(39.0)) (Duration: 0.539s)
[20/01/26 14:35:19] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:35:19] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: Move Z: 2, Success' (Duration: 0.561s)
[20/01/26 14:35:19] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(39.0), 20) (Duration: 1.101s)
[20/01/26 14:35:41] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:35:42] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.546s)
[20/01/26 14:37:35] | DEBUG | EXP:Development | CALL go_into_vial('rack1', 1)
[20/01/26 14:37:35] | DEBUG | EXP:Development | CALL go_to_vial('rack1', 1, send=True)
[20/01/26 14:37:35] | DEBUG | EXP:Development | CALL move_xy(np.float64(36.0), np.float64(8.0), module_name='rack1')
[20/01/26 14:37:36] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=36.0, Y=8.0. Result: No valid response received.' (Duration: 0.526s)
[20/01/26 14:37:36] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(36.0), np.float64(8.0)) (Duration: 0.528s)
[20/01/26 14:37:36] | DEBUG | EXP:Development | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[20/01/26 14:37:36] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 87.0. Result: No valid response received.' (Duration: 0.537s)
[20/01/26 14:37:36] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(36.0), np.float64(8.0), 87.0) (Duration: 1.066s)
[20/01/26 14:38:40] | DEBUG | EXP:Development | CALL go_into_vial('rack1', 24)
[20/01/26 14:38:40] | DEBUG | EXP:Development | CALL go_to_vial('rack1', 24, send=True)
[20/01/26 14:38:40] | DEBUG | EXP:Development | CALL move_z(130.0)
[20/01/26 14:38:40] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130.0. Result: Move Z: 2, Success' (Duration: 0.538s)
[20/01/26 14:38:40] | DEBUG | EXP:Development | CALL move_xy(np.float64(52.55), np.float64(141.70250000000001), module_name='rack1')
[20/01/26 14:38:41] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=52.55, Y=141.70250000000001. Result: No valid response received.' (Duration: 0.564s)
[20/01/26 14:38:41] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(52.55), np.float64(141.70250000000001)) (Duration: 1.102s)
[20/01/26 14:38:41] | DEBUG | EXP:Development | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[20/01/26 14:38:41] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 87.0. Result: No valid response received.' (Duration: 0.558s)
[20/01/26 14:38:41] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(52.55), np.float64(141.70250000000001), 87.0) (Duration: 1.663s)
[20/01/26 14:38:58] | DEBUG | EXP:Development | CALL move_z(130.0)
[20/01/26 14:38:59] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130.0. Result: Move Z: 2, Success' (Duration: 0.505s)
[20/01/26 14:39:37] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 1)
[20/01/26 14:39:37] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 1, send=True)
[20/01/26 14:39:37] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(39.0), module_name='rack2')
[20/01/26 14:39:38] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=39.0. Result: No valid response received.' (Duration: 0.507s)
[20/01/26 14:39:38] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(39.0)) (Duration: 0.508s)
[20/01/26 14:39:38] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:39:38] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.521s)
[20/01/26 14:39:38] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(39.0), 20) (Duration: 1.029s)
[20/01/26 14:40:00] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 2)
[20/01/26 14:40:00] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:40:01] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.538s)
[20/01/26 14:40:01] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(106.0), module_name='rack2')
[20/01/26 14:40:01] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=106.0. Result: No valid response received.' (Duration: 0.543s)
[20/01/26 14:40:01] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(106.0)) (Duration: 1.080s)
[20/01/26 14:40:01] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 2)
[20/01/26 14:40:01] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 2, send=True)
[20/01/26 14:40:01] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(106.0), module_name='rack2')
[20/01/26 14:40:02] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=106.0. Result: No valid response received.' (Duration: 0.503s)
[20/01/26 14:40:02] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(106.0)) (Duration: 0.504s)
[20/01/26 14:40:02] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:40:02] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.563s)
[20/01/26 14:40:02] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(106.0), 20) (Duration: 1.066s)
[20/01/26 14:40:25] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:40:25] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.502s)
[20/01/26 14:40:26] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 1)
[20/01/26 14:40:26] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 1, send=True)
[20/01/26 14:40:26] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(39.0), module_name='rack2')
[20/01/26 14:40:26] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=39.0. Result: No valid response received.' (Duration: 0.513s)
[20/01/26 14:40:26] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(39.0)) (Duration: 0.514s)
[20/01/26 14:40:26] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:40:27] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: Move Z: 2, Success' (Duration: 0.543s)
[20/01/26 14:40:27] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(39.0), 20) (Duration: 1.059s)
[20/01/26 14:40:49] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:40:49] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.538s)
[20/01/26 14:41:36] | DEBUG | EXP:Development | CALL go_into_vial('rack1', 1)
[20/01/26 14:41:36] | DEBUG | EXP:Development | CALL go_to_vial('rack1', 1, send=True)
[20/01/26 14:41:36] | DEBUG | EXP:Development | CALL move_xy(np.float64(36.0), np.float64(8.0), module_name='rack1')
[20/01/26 14:41:36] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=36.0, Y=8.0. Result: No valid response received.' (Duration: 0.521s)
[20/01/26 14:41:36] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(36.0), np.float64(8.0)) (Duration: 0.535s)
[20/01/26 14:41:36] | DEBUG | EXP:Development | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[20/01/26 14:41:37] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 87.0. Result: No valid response received.' (Duration: 0.527s)
[20/01/26 14:41:37] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(36.0), np.float64(8.0), 87.0) (Duration: 1.063s)
[20/01/26 14:42:20] | DEBUG | EXP:Development | CALL go_to_vial('rack1', 25)
[20/01/26 14:42:20] | DEBUG | EXP:Development | CALL move_z(130.0)
[20/01/26 14:42:21] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130.0. Result: Move Z: 2, Success' (Duration: 0.545s)
[20/01/26 14:42:21] | DEBUG | EXP:Development | CALL move_xy(np.float64(52.55), np.float64(159.5295), module_name='rack1')
[20/01/26 14:42:21] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=52.55, Y=159.5295. Result: No valid response received.' (Duration: 0.546s)
[20/01/26 14:42:21] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(52.55), np.float64(159.5295)) (Duration: 1.092s)
[20/01/26 14:42:23] | DEBUG | EXP:Development | CALL move_z(119)
[20/01/26 14:42:23] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 119. Result: Move Z: 2, Success' (Duration: 0.557s)
[20/01/26 14:42:32] | DEBUG | EXP:Development | CALL go_into_vial('rack1', 25)
[20/01/26 14:42:32] | DEBUG | EXP:Development | CALL go_to_vial('rack1', 25, send=True)
[20/01/26 14:42:32] | DEBUG | EXP:Development | CALL move_z(130.0)
[20/01/26 14:42:32] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130.0. Result: Move Z: 2, Success' (Duration: 0.557s)
[20/01/26 14:42:32] | DEBUG | EXP:Development | CALL move_xy(np.float64(52.55), np.float64(159.5295), module_name='rack1')
[20/01/26 14:42:33] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=52.55, Y=159.5295. Result: Move XY: 2, Success' (Duration: 0.562s)
[20/01/26 14:42:33] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(52.55), np.float64(159.5295)) (Duration: 1.120s)
[20/01/26 14:42:33] | DEBUG | EXP:Development | CALL move_z(87.0, allow_in_vial=True, module_name='rack1')
[20/01/26 14:42:33] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 87.0. Result: No valid response received.' (Duration: 0.561s)
[20/01/26 14:42:33] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(52.55), np.float64(159.5295), 87.0) (Duration: 1.682s)
[20/01/26 14:43:16] | DEBUG | EXP:Development | CALL move_z(130.0)
[20/01/26 14:43:16] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130.0. Result: Move Z: 2, Success' (Duration: 0.522s)
[20/01/26 14:43:55] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 1)
[20/01/26 14:43:55] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 1, send=True)
[20/01/26 14:43:55] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(39.0), module_name='rack2')
[20/01/26 14:43:55] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=39.0. Result: No valid response received.' (Duration: 0.513s)
[20/01/26 14:43:55] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(39.0)) (Duration: 0.513s)
[20/01/26 14:43:55] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:43:56] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.514s)
[20/01/26 14:43:56] | DEBUG | EXP:Development | RETURN go_into_vial -> (np.float64(201.0), np.float64(39.0), 20) (Duration: 1.030s)
[20/01/26 14:44:18] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 2)
[20/01/26 14:44:18] | DEBUG | EXP:Development | CALL move_z(130)
[20/01/26 14:44:18] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 130. Result: Move Z: 2, Success' (Duration: 0.545s)
[20/01/26 14:44:18] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(106.0), module_name='rack2')
[20/01/26 14:44:19] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=106.0. Result: No valid response received.' (Duration: 0.547s)
[20/01/26 14:44:19] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(106.0)) (Duration: 1.094s)
[20/01/26 14:44:19] | DEBUG | EXP:Development | CALL go_into_vial('rack2', 2)
[20/01/26 14:44:19] | DEBUG | EXP:Development | CALL go_to_vial('rack2', 2, send=True)
[20/01/26 14:44:19] | DEBUG | EXP:Development | CALL move_xy(np.float64(201.0), np.float64(106.0), module_name='rack2')
[20/01/26 14:44:19] | DEBUG | EXP:Development | RETURN move_xy -> 'Moved to X=201.0, Y=106.0. Result: No valid response received.' (Duration: 0.509s)
[20/01/26 14:44:19] | DEBUG | EXP:Development | RETURN go_to_vial -> (np.float64(201.0), np.float64(106.0)) (Duration: 0.511s)
[20/01/26 14:44:19] | DEBUG | EXP:Development | CALL move_z(20, allow_in_vial=True, module_name='rack2')
[20/01/26 14:44:20] | DEBUG | EXP:Development | RETURN move_z -> 'Moved Z to 20. Result: No valid response received.' (Duration: 0.550s)
